,symbol,sector,industry,ipo_date,sym_day0_OTC,sym_1day_ret,sym_5day_ret,sym_22day_ret,sym_91day_ret,sym_252day_ret,iwv_day0_OTC,iwv_1day_ret,iwv_5day_ret,iwv_22day_ret,iwv_91day_ret,iwv_252day_ret
2133,SVACU,Financial Services,Shell Companies,2020-09-10,0.0,0.002999973297119096,0.02499999999999991,0.0019000053405762163,0.09499998092651363,-0.10998044027217357,-0.02186921735170766,0.0004113105338414691,-0.20583397044049345,0.053092807827482824,0.19824171860147155,0.23202367567701376
2134,BTRS,Technology,SoftwareÑApplication,2019-08-06,0.0,0.007253953499036125,0.007253953499036125,0.025906736775402672,0.020725468481408438,0.056994840671157565,0.005234385607726599,0.0015384005561247527,-0.06942279092589099,0.0314793743559898,0.10339670618725783,0.16213043332495491
2135,NESR,Energy,Oil & Gas Equipment & Services,2017-06-05,0.006349250881240609,0.004206094730844212,-0.0031546462590396063,0.003154545977831047,0.01892737614819473,0.06203997249085891,-0.00041529423469788274,-0.0029083232496347478,0.13323666366251596,0.0011772241082594892,0.057806463138550646,0.15291879510808015
2136,AMK,Financial Services,Asset Management,2019-07-18,0.06247544616592959,0.007766238068138032,-0.029216009200417448,-0.09874260302856486,-0.0998520958403154,0.06730767874268495,0.005784618966377053,-0.00614987820298174,-0.10444988933499122,-0.035020642346360265,0.04104592047502753,0.08390166148584077
2137,GLTO,Healthcare,Biotechnology,2020-10-29,0.0,0.0,-0.026666641235351562,0.02066669464111337,-0.0998520958403154,0.06730767874268495,0.00940453858179846,-0.011993606185291994,-0.20779172449767047,0.10639832450139197,0.04104592047502753,0.08390166148584077
2138,PTK,Financial Services,Shell Companies,2020-09-23,-0.016145292621158935,0.0,0.008205120380108122,-0.005128224690755245,0.05128205128205132,0.06730767874268495,-0.026742347740797312,0.002333991057272611,-0.18362879995632142,0.07479309157496417,0.2231723461505275,0.08390166148584077
2139,FSLF,Financial Services,Asset Management,2013-09-20,0.0,0.0,0.001999754765119377,0.0014997120196640346,-0.06535159947500091,-0.0717371961129023,-0.007918876587713508,-0.0036993700072677216,0.7054136467987617,0.025034819497017358,0.05841146716444201,0.18634014923078013
2140,AHACU,Financial Services,Shell Companies,2020-09-18,0.015228387078284777,-0.007900047302246138,-0.006000041961669922,-0.002999973297119096,0.06599998474121094,-0.0717371961129023,-0.013697225117304979,-0.011212723551125015,-0.20526211176862197,0.03970193473344463,0.17557130006579857,0.18634014923078013
2141,GNTY,Financial Services,BanksÑRegional,2017-05-09,0.003333346048990826,0.0016611270461655003,0.029235794606826904,0.13887045569163914,-0.011890746409230046,0.12001292685465037,-0.002459981069149242,0.00204341115516371,0.15303837922507135,0.017684853144525947,0.04882693488326728,0.13759741116663893
2142,RBNC,Financial Services,BanksÑRegional,2012-10-02,0.0,0.0,0.0,-0.050000054715909514,-0.034166693112689606,-0.06669989746238558,-0.0018735791481325759,0.0031680560856488515,1.0882028462003746,-0.018535746672725395,0.07079256579187332,0.20771944539898768
2143,MLAC,Financial Services,Shell Companies,2020-08-14,0.0010214738427785086,0.0,-0.0051020601797675535,-0.003061197182379072,0.02959183226620743,-0.06669989746238558,0.0014255105483507169,0.004575572067683664,-0.21447415553849203,0.01016776420043275,0.1319215416976054,0.20771944539898768
2144,LUXAU,Financial Services,Shell Companies,2020-10-27,0.0010000228881836826,0.008991024028971895,0.018980976627262836,0.03396604843293494,0.02959183226620743,-0.06669989746238558,-0.004603519637911946,-0.033680198648726734,-0.22634944466901508,0.08294377394082897,0.1319215416976054,0.20771944539898768
2145,WTRE,Financial Services,InsuranceÑDiversified,2019-03-28,0.035077667151309555,-0.0092592592592593,-0.09444441618742772,-0.0092592592592593,-0.20370370370370372,-0.3666666525381582,0.0017536950685421715,0.006277884199321848,-0.04548535427924649,0.045877116444273947,0.025723213950684887,-0.07489962519456306
2146,SAII,Financial Services,Shell Companies,2020-10-07,0.0,0.0,0.0051813671203522205,0.004145073931010046,0.1813471574278187,-0.3666666525381582,0.009355669398886102,0.008122826416909312,-0.23305772053584395,0.02710926529638047,0.18652946554901084,-0.07489962519456306
2147,CRSAU,Financial Services,Shell Companies,2019-03-08,0.0,0.0,0.0,0.001439952850341708,0.011999988555908114,0.040999984741211026,0.0060790005999966645,0.014489105221646259,-0.02147948350608264,0.05460609163344787,0.08847866732407894,0.08799836549352724
2148,ICCH,Financial Services,InsuranceÑSpecialty,2017-03-28,-0.17714287894112724,0.057638885117607286,0.06250004139211551,0.05208333471307047,0.19097222728125862,0.07083336699892073,0.00809899797781588,0.001649721611668653,0.17388072796638543,0.017071773930309675,0.054023855715191305,0.12781528071436776
2149,TMTS,Financial Services,Shell Companies,2020-11-02,0.0,0.0,0.01435900957156444,0.020512800950270416,0.19097222728125862,0.07083336699892073,0.00020621898899375601,0.018036576264617743,-0.2068935985814354,0.12115426889502023,0.054023855715191305,0.12781528071436776
2150,PCSA,Healthcare,Biotechnology,2014-03-07,-0.019607819192320908,-0.05200002242107782,-0.11599999252630744,-0.019999975087691357,-0.1800000249123087,-0.3199999750876913,-0.0035136499415999722,-0.0013224005542823436,0.5309008953761689,-0.022121394374979286,0.047166483137469406,0.11064460456536329
2151,NEBCU,Financial Services,Shell Companies,2020-12-09,0.0,0.024271844210729476,0.03300972294095006,0.06601935329216246,-0.1800000249123087,-0.3199999750876913,-0.012646235515314963,0.0015552856837277584,-0.2959960607089701,0.04535306379298709,0.047166483137469406,0.11064460456536329
2152,SMM,Financial Services,Asset Management,2012-05-25,0.0,0.0004999343162348513,0.0,0.0,0.025547627160979358,0.24952321341813866,-0.001788215455502229,0.011900404227458417,1.2980392183769403,0.00016169555745459974,0.1039729879223481,0.2807343631304855
2153,RFL,Healthcare,Biotechnology,2018-03-27,0.6065574334341179,-0.051020407170268345,0.04693877848919503,0.40612239436475805,0.8979591856594633,1.4081632573621468,-0.021331783822804873,-0.0027166850517165164,0.040844851138069016,0.022249346026389727,0.09359335308193972,0.08577053075216834
2154,BLUWU,Financial Services,Shell Companies,2020-12-15,0.002964400524747113,0.0009852442618401014,0.003940883089295966,0.047290691029616916,0.8979591856594633,1.4081632573621468,0.006309459012026952,0.0010903690491590456,-0.3034075280665347,0.029032254486368148,0.09359335308193972,0.08577053075216834
2155,RTPZ,Financial Services,Shell Companies,2021-01-11,0.017699097866309854,0.006086929984714606,0.03043481577997631,0.0800000066342561,0.8979591856594633,1.4081632573621468,0.0031284720132827015,0.003206517244120466,-0.32653955522299505,0.03716064007287967,0.09359335308193972,0.08577053075216834
2156,EMPW,Financial Services,Shell Companies,2020-11-27,0.0,0.0,0.006153889191456319,0.02564102564102555,0.8979591856594633,1.4081632573621468,0.00046275555612029784,-0.0058739319157762315,-0.28818140755606003,0.03128267585382982,0.09359335308193972,0.08577053075216834
2157,DFPH,Financial Services,Shell Companies,2020-06-04,0.0,0.014433025368622232,0.005154658940003776,0.1134021034123156,0.05670105170615769,1.4081632573621468,0.0011595533828030469,0.026362272418487764,-0.14495020524895075,0.022432167091767097,0.14971647060815796,0.08577053075216834
2158,DSACU,Financial Services,Shell Companies,2020-10-29,-0.0030457548714359906,-0.00203660944102646,0.008146631995133324,0.018329970546806962,0.05670105170615769,1.4081632573621468,0.00940453858179846,-0.011993606185291994,-0.20779172449767047,0.10639832450139197,0.14971647060815796,0.08577053075216834
2159,NSH,Financial Services,Shell Companies,2020-11-03,0.021052611501593432,-0.020618537443073293,-0.005154658940003776,0.018556732857236913,0.05670105170615769,1.4081632573621468,0.006572957204872054,0.022829657457833497,-0.220945082023838,0.10225255711252279,0.14971647060815796,0.08577053075216834
2160,VTAQU,Financial Services,Shell Companies,2020-12-28,0.004878067388767171,-0.002912595380160976,0.0,0.005825190760321952,0.05670105170615769,1.4081632573621468,-0.002460643527401607,-0.0037673065133958517,-0.31237383287064924,0.017132313963834633,0.14971647060815796,0.08577053075216834
2161,CFIVU,Financial Services,Shell Companies,2020-12-23,0.0,0.0027316954077742928,0.006829238519435954,0.0468292236328125,0.05670105170615769,1.4081632573621468,-0.002930345026647463,0.0031649724376607846,-0.3067775530426958,0.042365579394860076,0.14971647060815796,0.08577053075216834
2162,IGACU,Financial Services,Shell Companies,2020-10-01,-0.0009990238414763208,-0.002000045776367143,-0.006000041961669922,-0.0100000381469727,0.25,1.4081632573621468,0.0007093605047401308,-0.007797423189064845,-0.22074781680216227,-0.028151859553163794,0.20008487413283982,0.08577053075216834
2163,BRBS,Financial Services,BanksÑRegional,2012-09-25,0.0,0.0,0.0,0.0,-0.038241096575193145,0.31025345547218075,-0.012771374773002608,-0.006468633979464067,1.0933590406446427,-0.02081633873316735,0.06573937565567345,0.22377788099684337
2164,DSAC,Financial Services,Shell Companies,2020-12-07,0.018999636140503595,-0.021366649330337384,-0.0022173264419902416,0.010884882320413958,-0.038241096575193145,0.31025345547218075,0.0010471962957054881,0.003729632570303787,-0.2999986275821571,0.040231558239735454,0.06573937565567345,0.22377788099684337
2165,HMST,Financial Services,BanksÑRegional,2012-02-10,0.021276595744680993,0.05770847509236732,0.047083392040214944,0.14583340289125002,0.34291682831926473,1.2966664618881603,0.0011277736146482198,0.007385104160898992,1.256991876228188,0.03992994506096159,0.008152747979558006,0.15606766002509698
2166,PACXU,Financial Services,Shell Companies,2021-01-08,-0.01860463342001273,0.0047393544863414405,0.020853105502501856,0.023696682036039585,0.34291682831926473,1.2966664618881603,0.0006115914001516565,-0.006068541240465963,-0.3306264777059469,0.03134683510202274,0.008152747979558006,0.15606766002509698
2167,JEMD,,,2017-10-09,-0.0029821754864948202,0.0009969732155266087,0.0,0.0019940613824211972,-0.06485855061728307,-0.1636088453238531,-0.003171219117359292,0.0024519818875905486,0.07535528640702416,0.014580896352367922,0.07461180431662684,0.14456697278536623
2168,VERY,Financial Services,InsuranceÑLife,2019-08-23,0.04375004768371582,0.07784420278088633,-0.011976154480153434,-0.20658691448714106,0.09323027031057673,-0.2508364936359677,-0.020858953517241763,0.010232817340360967,-0.058898127486401664,0.04200902421834196,0.14736684360753305,0.2068241260861725
2169,LIVN,Healthcare,Medical Devices,2015-10-19,0.007782114429704112,-0.08265406483730664,-0.07078502683598331,-0.1954812229942291,-0.19290721606744154,-0.190333209140654,0.004912133335213342,-0.0010770172970978598,0.3961873643263554,0.006379566268140513,-0.05423659573049,0.06215179051867681
2170,MOTN,Financial Services,Shell Companies,2020-12-17,0.014778382053408423,0.0,0.0,0.006796086750288088,-0.19290721606744154,-0.190333209140654,0.0018049326057512083,-0.0038735275822091575,-0.3094315630403023,0.04193314737157028,-0.05423659573049,0.06215179051867681
2171,CHPMU,Financial Services,Shell Companies,2019-11-22,0.0004977714686851265,0.000995047631049406,0.002487524184658252,0.00995019163159827,-0.014925429786844746,0.1442785852483761,-0.0002196709143641451,0.008955065687661357,-0.13975926224621216,0.03917793080869991,-0.21298757203075092,0.17659498436187437
2172,NEXA,Basic Materials,Other Industrial Metals & Mining,2017-10-27,0.05454543142607715,0.03735625898702977,0.040804653750389885,-0.024712659502089007,0.1454024233715785,-0.33034340361014847,0.00506381878747697,-0.004253203320868981,0.06163462685444365,0.02041453068798993,0.08442389354640456,0.04009031096933424
2173,NDP,Financial Services,Asset Management,2012-07-27,0.002805598905158968,0.0011989068707278783,0.0011989068707278783,0.019184450481318116,-0.11881359379743872,0.019114678899891713,0.013656094754140424,-0.001469076127300517,1.1896087733579344,0.0199634403468254,0.03380008252453148,0.2582953552330238
2174,BLSA,Financial Services,Shell Companies,2020-10-22,-0.009727571049898076,0.008840879164034199,0.02161093386634172,0.06944987795217461,-0.11881359379743872,0.019114678899891713,0.004959825534261997,0.003997607316778673,-0.24043873519190861,0.038890551524368044,0.03380008252453148,0.2582953552330238
2175,AMTBB,Financial Services,BanksÑRegional,2018-10-18,0.2142857142857142,0.03647060020297177,0.019607843137254832,-0.43137254901960786,-0.501960791793524,-0.44901960036333866,-0.010969682173295525,-0.0023286256670491667,-0.022068706428295393,-0.01152040004944166,0.02361414849830612,0.08928273541007892
2176,EFL,,,2017-07-28,0.0009979316118464698,-0.0009970244816578377,0.0029909582219895814,-0.0019942794092839833,-0.05739660119850343,-0.0204879140307489,0.0014384021497753086,-0.0006154961298047157,0.11432302745134915,-0.011421833765918099,0.07078272032876143,0.16148023381311716
2177,HECCU,Financial Services,Shell Companies,2020-06-09,0.005888167035080771,0.006829238519435954,-0.00780487060546875,0.000975632086032796,0.005853699474799967,-0.0204879140307489,0.0005351926746708369,-0.007381362906652145,-0.1707444531045481,-0.016891163624131234,0.10220908571422904,0.16148023381311716
2178,BOWX,Financial Services,Shell Companies,2020-10-21,-0.019999980926513672,0.00204076568368472,-0.0051020601797675535,0.00204076568368472,0.027550969268818948,-0.0204879140307489,-0.002873287572084382,0.00665739453931713,-0.2353820361752984,0.05231517694343513,0.14707647572207572,0.16148023381311716
2179,FWONK,Communication Services,Broadcasting,2014-07-08,-0.06118144058230457,0.013932538178271558,0.0,0.044269661389610304,0.04412938638243391,0.06285954668632643,-0.005940232264052603,0.0042684087198161524,0.4703080373170425,-0.02279303917212483,0.0394871705198554,0.08143259034682604
2180,CPZ,,,2019-11-26,-0.0005002615806071198,0.0,-0.0015014523350084241,-0.014014182824209631,-0.2942053062405159,-0.06947575230848824,0.0010878859455296652,0.00467296762571956,-0.14920118062118937,0.03164837349600602,-0.16636469232062778,0.19220623377335944
2181,BAK,Basic Materials,Chemicals,2019-04-01,0.0007485201451211676,-0.03290944963547138,-0.06170523639539938,-0.10620792923933853,-0.39977561039054543,-0.7343901820491392,0.0042282439352627765,-0.00011889291471955943,-0.06229699431432434,0.019925108662431468,0.029181864630990928,-0.08949967453764518
2182,CMLFU,Financial Services,Shell Companies,2020-09-02,0.01787490671606462,0.011707305908203125,0.002926803216701579,0.004878067388767171,0.2478048743271246,-0.7343901820491392,0.006851289233718916,-0.03550880533570511,-0.2595699557826501,-0.057228694816279346,0.10296640535162216,-0.08949967453764518
2183,SPFI,Financial Services,BanksÑRegional,2019-05-09,-0.005056188564351416,0.01806907588407891,0.012987138033927037,-0.006775807717485982,-0.08029431166746015,-0.31108662501489426,0.0058813371496169164,0.004370516523785062,-0.06611809670251112,0.004311312308370452,0.04868138642702924,0.0020831147254081195
2184,CFIIU,Financial Services,Shell Companies,2020-08-27,-0.006000041961669922,0.0,0.001006059286116301,0.005030200487486924,0.21227371221581048,-0.31108662501489426,0.0005912423810356948,0.006991656848455152,-0.23922735691778652,-0.03399633801722779,0.11232972775748262,0.0020831147254081195
2185,DEN,Energy,Oil & Gas E&P,2021-03-04,-0.006000041961669922,0.0,0.001006059286116301,0.005030200487486924,0.21227371221581048,-0.31108662501489426,0.0005912423810356948,0.006991656848455152,-0.23922735691778652,-0.03399633801722779,0.11232972775748262,0.0020831147254081195
2186,TMKRU,Financial Services,Shell Companies,2021-01-08,-0.003913890490010341,0.014734736152611783,0.02161093386634172,0.025540203085782753,0.21227371221581048,-0.31108662501489426,0.0006115914001516565,-0.006068541240465963,-0.3306264777059469,0.03134683510202274,0.11232972775748262,0.0020831147254081195
2187,SBT,Financial Services,BanksÑRegional,2017-11-16,0.0,0.013333377166926397,0.06666672546782815,0.05666665250093228,0.12669602929388324,-0.2089665249531949,0.0050528530451141584,-0.0016321448508787029,0.05934751106080971,0.041786429507863154,0.02916479750006995,0.0700438004378463
2188,SWETU,Financial Services,Shell Companies,2021-01-12,-0.014150996868529497,-0.005741575793062337,-0.008612454950295279,0.010526374388450721,0.12669602929388324,-0.2089665249531949,0.00245796231441453,0.001050858154058698,-0.32869211553066,0.036122422269133425,0.02916479750006995,0.0700438004378463
2189,ITAC,Financial Services,Shell Companies,2020-10-30,0.0,0.0,0.0,0.025906736775402672,0.12669602929388324,-0.2089665249531949,-0.0061101527838440806,0.010993036924005217,-0.19817495062597623,0.13165573770884254,0.02916479750006995,0.0700438004378463
2190,PUYI,Financial Services,Asset Management,2019-03-29,0.05426362663871198,-0.04411767387060073,-0.04558829572373846,-0.014705938038939936,1.1323528813655832,-0.07352940970226152,0.0007803903362411102,0.011577964483883152,-0.05144030221806517,0.03923219754852347,0.020892144450598504,-0.106551277220994
2191,TZPSU,Financial Services,Shell Companies,2021-01-20,-0.002912595380160976,0.0029211033723481883,0.019474177249324764,0.009737042194561507,1.1323528813655832,-0.07352940970226152,0.005651450065889518,-0.0009942321606301041,-0.33722385289137,0.020706321048797882,0.020892144450598504,-0.106551277220994
2192,VIHAU,Financial Services,Shell Companies,2020-09-23,-0.0009990238414763208,-0.002900028228759788,0.0,-0.007999992370605447,0.6469999313354493,-0.07352940970226152,-0.026742347740797312,0.002333991057272611,-0.18362879995632142,0.07479309157496417,0.2231723461505275,-0.106551277220994
2193,DBDRU,Financial Services,Shell Companies,2020-11-05,0.0,-0.0010000228881835715,-0.0010000228881835715,0.031999969482421786,0.6469999313354493,-0.07352940970226152,0.0037987569879760485,0.0002910856812226026,-0.2533002034181351,0.06671190372487867,0.2231723461505275,-0.106551277220994
2194,ADOC,Financial Services,Shell Companies,2020-12-10,0.013197883830660784,0.012424905311029688,-0.0010019314294756887,0.03206419470704991,0.6469999313354493,-0.07352940970226152,0.006296512113513453,-0.0016898432487802983,-0.2970892876767852,0.04707650332284774,0.2231723461505275,-0.106551277220994
2195,JHAA,,,2018-12-19,0.0006999969482421875,0.0012990457414858714,0.026281570150939793,0.02528232071547376,0.0439757800663374,0.13025634087441307,-0.01642749737339888,-0.015611252936968967,0.08191576566958592,0.05685442055747414,0.17678310528316854,0.29342490441963687
2196,GSAQU,Financial Services,Shell Companies,2021-01-08,-0.004830936124831653,0.01650486147047503,0.019417456850636006,0.020388352840602142,0.0439757800663374,0.13025634087441307,0.0006115914001516565,-0.006068541240465963,-0.3306264777059469,0.03134683510202274,0.17678310528316854,0.29342490441963687
2197,PPGHU,Financial Services,Shell Companies,2021-01-06,-0.009615329948400753,0.004854387360093471,0.027572760950981712,0.023300948220763118,0.0439757800663374,0.13025634087441307,0.012236933861288657,0.01637149573503338,-0.3160547415953967,0.043984479149259625,0.17678310528316854,0.29342490441963687
2198,AEACU,Financial Services,Shell Companies,2021-01-15,0.002898524817921855,0.003853560829674585,0.004816974006127683,0.00770712165934917,0.0439757800663374,0.13025634087441307,-0.004089317928366087,0.008388864190043588,-0.32306060485814125,0.04728681705737059,0.17678310528316854,0.29342490441963687
2199,CBNK,Financial Services,BanksÑRegional,2018-09-26,-0.015384600712702867,0.002343729103450043,-0.003906264842953311,-0.06640627881279171,-0.07031254365574502,0.09531251944135843,-0.004865313452569686,0.0026190993652022154,-0.07113306368898653,-0.07426790339579747,-0.05671322627615227,0.031665661963683034
2200,AAMC,Financial Services,Asset Management,2012-12-13,0.0,1.0,4.6,6.333333333333333,12.266666666666667,66.41000162760416,-0.005180765805077092,-0.00461583862701076,1.106738778443415,0.04311558099758939,0.12683859084306937,0.28749902373388103
2201,STWO,Financial Services,Shell Companies,2020-11-30,0.0,-0.005050428180518374,0.010101049022522401,0.036363699416486206,12.266666666666667,66.41000162760416,-0.0044464635582082135,0.01056109693343088,-0.28397552856079655,0.04013151275007809,0.12683859084306937,0.28749902373388103
2202,CPAC,Basic Materials,Building Materials,2012-02-22,0.004366828957883762,0.008695734960882273,0.005217538000747979,-0.0043478978005094815,-0.1121738834089071,0.2193177887598412,-0.0019758416334478834,0.005320555562586815,1.2310207984041774,0.023509028791282915,0.003189446859834133,0.14036719105085327
2203,CONX,Financial Services,Shell Companies,2020-12-21,0.019999980926513672,-9.798536296889981e-05,-0.004901979575474669,0.030392198569956008,-0.1121738834089071,0.2193177887598412,0.008586849647613581,0.0004980769310500843,-0.3056788233001605,0.044561162990285785,0.003189446859834133,0.14036719105085327
2204,FCACU,Financial Services,Shell Companies,2020-09-22,0.0009661135110121677,-0.008687181650200881,-0.005791454433467291,-0.028474911782821466,0.16698847039011455,0.2193177887598412,0.005075068340566258,-0.024793941095284877,-0.20386985940209146,0.04121296943584696,0.17596911883636723,0.14036719105085327
2205,SVSVU,Financial Services,Shell Companies,2020-11-24,0.0,0.002000045776367143,0.010999965667724654,0.08000001907348642,0.16698847039011455,0.2193177887598412,0.008652570621767275,-0.0010665467804733542,-0.28636607050274077,0.032702510365752335,0.17596911883636723,0.14036719105085327
2206,CONXU,Financial Services,Shell Companies,2020-10-30,-0.007999992370605447,0.0,0.0020160790257601757,0.022177446102500387,0.16698847039011455,0.2193177887598412,-0.0061101527838440806,0.010993036924005217,-0.19817495062597623,0.13165573770884254,0.17596911883636723,0.14036719105085327
2207,HCAR,Financial Services,Shell Companies,2021-01-05,-0.0009990238414763208,0.013000011444091797,0.01400003433227548,0.014999961853027433,0.16698847039011455,0.2193177887598412,0.010584662605604755,0.007686736507553693,-0.3107974346084498,0.04634539803756588,0.17596911883636723,0.14036719105085327
2208,CCB,Financial Services,BanksÑRegional,2018-07-19,-0.017682866763670035,-0.020484225007932455,-0.010552515426909825,0.0018621215493683785,0.0,-0.06207330327670879,0.0006590019863303986,-0.0015564371800521615,-0.04031359496683207,0.014129328315599876,-0.050528239268023745,0.06502633316733619
2209,CFACU,Financial Services,Shell Companies,2020-11-13,0.0,-0.0009881649204468435,0.0,0.02272732198731031,0.0,-0.06207330327670879,0.0074115992769057115,0.01295808819616373,-0.2694972927434357,0.048680163351432215,-0.050528239268023745,0.06502633316733619
2210,CBH,Financial Services,Asset Management,2017-06-28,0.0,0.0,0.0019997213136826453,0.014999673690071491,-0.02754626104676694,-0.019518096090336723,0.004780396694697098,-0.008067322733000593,0.12839201908118292,0.012625595346451801,0.06475925211986633,0.13017961660424082
2211,DFNS,Financial Services,Shell Companies,2020-03-25,0.0,0.0,0.16959061718342605,0.13450287635975267,0.17894733319762524,-0.019518096090336723,0.010232377496792955,0.05690377141204994,0.09050883169566748,0.14482665509301085,0.35564659064997506,0.13017961660424082
2212,CDK,Technology,SoftwareÑApplication,2014-09-22,0.02276478212521682,0.011290208711016492,0.0038712426421090296,-0.09580642905122283,0.46136004793637575,0.6785704674790154,-0.0071918430940199896,-0.006317186932626617,0.45074035117862055,-0.024234472333295565,0.010607188311468008,0.010370258608554117
2213,HOLUU,Financial Services,Shell Companies,2020-08-05,0.0,-0.0009990238414763208,0.008991024028971895,0.014485464612776777,0.02397600056248672,0.6785704674790154,0.003562774037950467,0.0047335139560651385,-0.20501682221931772,0.03555262359212219,0.12907623530409595,0.010370258608554117
2214,TMPM,Financial Services,Shell Companies,2020-12-30,-0.010437424605459933,0.004520349235441534,0.09894521991222183,0.019588116154562796,0.02397600056248672,0.6785704674790154,0.00031442769430878315,0.003726660499755452,-0.31160198238196324,0.016837284390475382,0.12907623530409595,0.010370258608554117
2215,NBA,Financial Services,Shell Companies,2020-11-19,0.0051020601797675535,0.001015154804088203,0.0,0.01725889032590877,0.02397600056248672,0.6785704674790154,0.008043034840466756,-0.006184764105849783,-0.2733945299110687,0.046497636068859816,0.12907623530409595,0.010370258608554117
2216,STWOU,Financial Services,Shell Companies,2020-09-17,0.0009990238414763208,0.005987970379371932,-0.001996053577839385,-0.0029940803667591886,0.07385226919274235,0.6785704674790154,0.006454968162520558,-0.010383851530538335,-0.21351455200571012,0.04459447115597226,0.15351533003924067,0.010370258608554117
2217,RRBI,Financial Services,BanksÑRegional,2019-05-03,-0.08636363636363642,-0.03701489693533866,-0.013930452469859578,-0.04457714256183376,-0.14228862929584307,-0.24661748171403874,0.005154635530937091,-0.00334198905112304,-0.08887998844413159,-0.04696067695045858,0.02039859222247631,-0.04144053728621888
2218,PAIC,Financial Services,Shell Companies,2020-11-17,0.0010256645007011844,0.004098356651125901,0.004098356651125901,0.029200803353337745,-0.14228862929584307,-0.24661748171403874,0.003488874177654866,-0.010712291036490074,-0.2769108198550839,0.04709271586230401,0.02039859222247631,-0.04144053728621888
2219,SFTW,Financial Services,Shell Companies,2019-12-20,0.010309317880007551,-0.007142923177156146,-0.0051020601797675535,0.010204023045831345,-0.000510215749347176,0.06122443021609958,0.0006918757752027993,0.0011701316090781955,-0.1711343669097175,0.03244502319970488,-0.1279776694178989,0.19561647334129195
2220,HCICU,Financial Services,Shell Companies,2021-01-19,0.05803576636375296,0.06751048196686438,0.02531639049815282,-0.045569615567054744,-0.000510215749347176,0.06122443021609958,0.0013591615051957717,0.012872728443728443,-0.32869211553066,0.03301367531977206,-0.1279776694178989,0.19561647334129195
2221,RSVAU,Financial Services,Shell Companies,2020-12-02,0.07368425567634729,-0.020499152445345836,0.05169339660449457,0.1800356021403442,-0.000510215749347176,0.06122443021609958,0.0057322031822812924,0.0008733414784189986,-0.29259833064701335,0.01777800807177332,-0.1279776694178989,0.19561647334129195
2222,NMMCU,Financial Services,Shell Companies,2020-09-18,-0.008814902277338721,0.002964400524747113,0.002964400524747113,0.002964400524747113,0.07312250785438446,0.06122443021609958,-0.013697225117304979,-0.011212723551125015,-0.20526211176862197,0.03970193473344463,0.17557130006579857,0.19561647334129195
2223,CABO,Communication Services,Telecom Services,2015-06-11,-0.0004000091552733842,-0.05734802828978314,-0.01210489854667518,-0.029861873903341496,0.10644235982317607,0.2646096696919167,7.890815211553104e-05,-0.006552766456730974,0.3426880714127605,-0.004181610415100345,-0.03831813285275476,0.00798839523935424
2224,TMTSU,Financial Services,Shell Companies,2020-10-16,-0.0030090958718147487,0.001006059286116301,0.001006059286116301,0.011066460261089928,0.0895372616593646,0.2646096696919167,-0.004480583259831139,-0.015018887598985398,-0.24709016780076687,0.04402912765765965,0.12705663447286364,0.00798839523935424
2225,CTAQU,Financial Services,Shell Companies,2020-12-10,-0.0145631620802803,0.004926127351136067,0.004926127351136067,0.033497553238048594,0.0895372616593646,0.2646096696919167,0.006296512113513453,-0.0016898432487802983,-0.2970892876767852,0.04707650332284774,0.12705663447286364,0.00798839523935424
2226,KLAQU,Financial Services,Shell Companies,2021-01-08,-0.013448548674401817,0.007789670899729817,0.010223908233319756,0.023369012699189673,0.0895372616593646,0.2646096696919167,0.0006115914001516565,-0.006068541240465963,-0.3306264777059469,0.03134683510202274,0.12705663447286364,0.00798839523935424
2227,BUR, , ,2020-10-19,0.08465610654833156,0.009756134777534342,-0.047804855718845296,-0.014634109124904704,-0.16975607523104042,0.2646096696919167,-0.0182368122672687,0.003476734361884448,-0.23560987848394233,0.057117354961478295,0.17320819463139636,0.00798839523935424
2228,IGIC,Financial Services,InsuranceÑDiversified,2018-04-10,0.0,-0.0010449079003767014,-0.002089815800753514,0.005224640547034198,0.006269649492561369,0.0522466075606427,0.0037020606231783493,-0.004133618984133558,0.023370642098117678,0.01875976153216663,0.07772326059490675,0.09621281833352602
2229,HSAQ,Financial Services,Shell Companies,2020-08-04,-0.0008764442607862577,0.06578947588567496,0.02456146456271613,-0.03070170521992821,0.0864035652027988,0.0522466075606427,0.0061004925631797935,0.007255386711426448,-0.19924891183544025,0.08146758011551314,0.13919317791867103,0.09621281833352602
2230,TVTX, , ,2012-11-08,0.0,0.0,0.33999999364217115,2.133333206176758,2.793333371480306,3.833333333333333,-0.011264538913239974,0.0009797088824732292,1.18055050546316,0.03356596129580258,0.14108958080851308,0.3064906771406215
2231,RMR,Real Estate,Real Estate Services,2015-12-14,-0.08538458897517276,0.09335576824886971,0.4095880021166183,0.6913374613577921,1.1291599439281836,2.720767552613745,0.002767711082522384,0.011291592200069145,0.40949987694205525,-0.053299485443146444,0.038692868622019594,0.14943176266881375
2232,SPRQ,Financial Services,Shell Companies,2021-01-15,-0.11120002746582036,-0.0009000247989665588,0.0630063712485125,0.14581457566341527,1.1291599439281836,2.720767552613745,-0.004089317928366087,0.008388864190043588,-0.32306060485814125,0.04728681705737059,0.038692868622019594,0.14943176266881375
